no,Time,POI,UserID/MemID,設置點,緯度,經度,BPL UID,age,gender,weather,temperature,tidal
497,02/21/2022 05:00:00 PM,"0150deb7d0,0024",1bb76ec3d2d3fb295e89f7f7680064847cb6,撒野旅店 Say Yeah Inn,23.604,119.5265,223646,37,0,晴,20,1
498,02/21/2022 06:00:00 PM,"0150deb7d0,0024",1b021694a7f47b5cf247ab41755a354236e3,鄭家莊｜澎湖七美民宿,23.5197,119.533,228974,44,0,多雲,26.8,2
499,02/21/2022 07:00:00 PM,"0150deb7d0,0024",1aadf1a037d7faaea989bd3fdf321c6591e1,撒野旅店 Say Yeah Inn,23.6723,119.5338,224286,74,1,晴,26.2,2
500,02/21/2022 08:00:00 PM,"0150deb7d0,0089",10d26e54a13c80cf6d60ff39a3cb3ae08b5e,撒野旅店 Say Yeah Inn,23.5876,119.5397,225798,47,1,多雲,21.6,1
501,02/21/2022 09:00:00 PM,"0150deb7d0,0112",114927d804a0eefa4538c5e4c4a1a4e982f6,離島出走 Isle Travel,23.6411,119.5321,229570,46,0,多雲,32.9,1
502,02/21/2022 10:00:00 PM,"0150deb7d0,0089",314d35b67cc8c074784978739cfc6c936fdc,南寮風車有機農場｜風島物產,23.5283,119.515,224547,40,1,多雲,16.2,2
503,02/21/2022 11:00:00 PM,"0150deb7d0,0102",3361fbf55f8a5f5aaf8484845f1560375a6d,年年有鰆,23.5952,119.5716,221894,64,0,多雲,24.8,2
504,02/22/2022 12:00:00 AM,"0150deb7d0,0024",e599666f12209427481a77ffe402026a5f7,年年有鰆,23.6972,119.5435,222219,50,0,晴,28.6,2
505,02/22/2022 01:00:00 AM,"0150deb7d0,0024",46d0315261e7129b530c76b167cb0bb332f6,O2 Lab 海漂實驗室,23.5265,119.5159,223045,37,0,多雲,17.3,2
506,02/22/2022 02:00:00 AM,"0150deb7d0,0384",515fd943c34b26f336f1d294f234f9ce99fd,南寮風車有機農場｜風島物產,23.5807,119.5523,221518,57,0,晴,15.9,2
507,02/22/2022 03:00:00 AM,"0150deb7d0,0102",3e887d40c3dedfa3c6af60b56088c8e04bc2,撒野旅店 Say Yeah Inn,23.5491,119.5619,224146,50,1,晴,18.2,1
508,02/22/2022 04:00:00 AM,"0150deb7d0,0102",4dd785ac94a2cbe0ba1618d633aeb0969f7f,O2 Lab 海漂實驗室,23.5106,119.5297,220038,49,1,多雲,24.4,2
509,02/22/2022 05:00:00 AM,"0150deb7d0,0401",26f2c8f6dfbbe63264faef4dc2843b6ade77,年年有鰆,23.5166,119.52,224365,40,1,風雨,29.9,1
510,02/22/2022 06:00:00 AM,"0150deb7d0,0102",6c13432fff58ec9423cf000d758c51481d17,年年有鰆,23.6685,119.5456,222053,48,0,多雲,32.6,1
511,02/22/2022 07:00:00 AM,"0150deb7d0,0102",674a9d1f2b7f43f37f34a096b7cc28ccb846,撒野旅店 Say Yeah Inn,23.6282,119.5464,220318,61,0,多雲,30.6,2
512,02/22/2022 08:00:00 AM,"0150deb7d0,0384",485405cd0d654e001821ed7a96e9da2b14aa,澎湖七美莫咖啡 More Coffee,23.6609,119.5343,228814,48,1,風雨,30.1,2
513,02/22/2022 09:00:00 AM,"0150deb7d0,0384",638d7ff5d23bcaf8dcf0a3421b352eea9d05,南寮風車有機農場｜風島物產,23.524,119.5742,221887,19,1,多雲,18.4,2
514,02/22/2022 10:00:00 AM,"0150deb7d0,0157",22c962fdd70e092de487745f782628d31352,年年有鰆,23.5269,119.5762,220246,31,0,多雲,15.9,1
515,02/22/2022 11:00:00 AM,"0150deb7d0,0089",5d0cde6593957f74d44f9ddb3b0e08391e7e,南寮風車有機農場｜風島物產,23.5337,119.5146,223155,76,0,晴,19.1,2
516,02/22/2022 12:00:00 PM,"0150deb7d0,0102",230af25efe422688ac0079a209c79fc0148c,離島出走 Isle Travel,23.6355,119.502,227316,30,0,晴,25.8,1
517,02/22/2022 01:00:00 PM,"0150deb7d0,0089",183284a3fea3789b86991b96ec85e7c982af,離島出走 Isle Travel,23.6051,119.5772,223346,44,0,多雲,19.2,2
518,02/22/2022 02:00:00 PM,"0150deb7d0,0112",cab5d1bbebde2d5547ce62eb3238b88890e,澎湖七美莫咖啡 More Coffee,23.5952,119.5155,228731,18,0,晴,19.6,1
519,02/22/2022 03:00:00 PM,"0150deb7d0,0384",65de9918fd8843388caa4b124cf82eba70d1,離島出走 Isle Travel,23.5279,119.5974,223756,50,1,多雲,24.4,2
520,02/22/2022 04:00:00 PM,"0150deb7d0,0112",1727180c8655e6bb4169c8e9e230768e7000,澎湖七美莫咖啡 More Coffee,23.5447,119.5252,223408,33,1,多雲,22.1,1
521,02/22/2022 05:00:00 PM,"0150deb7d0,0157",ccf2a63e059c75b27642ed206e0b666acac,撒野旅店 Say Yeah Inn,23.636,119.5881,222497,67,0,多雲,25.6,2
522,02/22/2022 06:00:00 PM,"0150deb7d0,0112",47eaa7fa0095e88a95c75ecad3d7099970fa,年年有鰆,23.5583,119.5874,223598,59,1,風雨,23.7,2
523,02/22/2022 07:00:00 PM,"0150deb7d0,0384",704dfb414ae05690def5fc7265f4404b2bc2,鄭家莊｜澎湖七美民宿,23.6196,119.5918,227249,73,1,晴,32.1,2
524,02/22/2022 08:00:00 PM,"0150deb7d0,0384",3f0e041d31bca8d580eb37fd3713602e5450,O2 Lab 海漂實驗室,23.616,119.5866,224709,34,0,多雲,28.8,1
525,02/22/2022 09:00:00 PM,"0150deb7d0,0384",63f026d835f2f566cba7842e8f38e7695e6c,撒野旅店 Say Yeah Inn,23.5856,119.5872,229972,61,0,風雨,15.8,2
526,02/22/2022 10:00:00 PM,"0150deb7d0,0102",1befbe04f7f697f4c831850c522024b79e27,撒野旅店 Say Yeah Inn,23.5191,119.5253,221647,65,0,風雨,26.6,2
527,02/22/2022 11:00:00 PM,"0150deb7d0,0024",213463c17d4a01b679f85a62fe24b812e3b1,年年有鰆,23.6815,119.5082,220871,25,1,多雲,22.1,1
528,02/23/2022 12:00:00 AM,"0150deb7d0,0024",6dd579bbf0f298e87fbe6874bc29744a50e3,O2 Lab 海漂實驗室,23.5527,119.513,222182,47,0,風雨,15.9,1
529,02/23/2022 01:00:00 AM,"0150deb7d0,0024",61ab41d24ccafe523566051403da7896dd92,O2 Lab 海漂實驗室,23.6879,119.5331,226825,36,1,晴,24.6,1
530,02/23/2022 02:00:00 AM,"0150deb7d0,0112",501fe96627d85255a58363506f64b21da5b1,南寮風車有機農場｜風島物產,23.6796,119.5341,223334,58,1,多雲,19.8,2
531,02/23/2022 03:00:00 AM,"0150deb7d0,0089",1e45bd74f6c1e3ee302a3be6e112397e2d75,南寮風車有機農場｜風島物產,23.6279,119.5617,220382,41,1,多雲,31.7,2
532,02/23/2022 04:00:00 AM,"0150deb7d0,0384",23d89668a21ee6edf2f6898f30d58ba684ed,年年有鰆,23.6345,119.5838,222061,59,1,風雨,24.4,1
533,02/23/2022 05:00:00 AM,"0150deb7d0,0024",2562d044e8873c0d98b722b9eb91a2911512,撒野旅店 Say Yeah Inn,23.5132,119.5501,221502,73,1,多雲,18.4,2
534,02/23/2022 06:00:00 AM,"0150deb7d0,0024",189139b56eb793c2ec972701b73f9642e7ae,O2 Lab 海漂實驗室,23.6776,119.5414,225510,27,1,風雨,27.5,1
535,02/23/2022 07:00:00 AM,"0150deb7d0,0384",43a64e09458a02c2c20ba0ae844b37a53025,離島出走 Isle Travel,23.5173,119.5954,223207,76,1,晴,29.7,2
536,02/23/2022 08:00:00 AM,"0150deb7d0,0102",4e9d48345c70191c44372f94c21c44e1c6f5,年年有鰆,23.5251,119.5487,229092,70,1,多雲,25.9,1
537,02/23/2022 09:00:00 AM,"0150deb7d0,0157",3020ad545c197e26e34613992b1380db4ba1,O2 Lab 海漂實驗室,23.5355,119.508,224689,68,1,風雨,33,1
538,02/23/2022 10:00:00 AM,"0150deb7d0,0384",4cb35dc507082bce1b545648f6e2d4ae34c1,澎湖七美莫咖啡 More Coffee,23.5399,119.5997,220354,61,1,晴,25.4,1
539,02/23/2022 11:00:00 AM,"0150deb7d0,0024",69dfc116ee8c53ba018768e086466ec7dea3,澎湖七美莫咖啡 More Coffee,23.686,119.5708,221913,64,1,風雨,30.5,2
540,02/23/2022 12:00:00 PM,"0150deb7d0,0157",f3402c3027948f023f04e2869010b51664b,撒野旅店 Say Yeah Inn,23.5341,119.586,224890,46,0,多雲,16.6,1
541,02/23/2022 01:00:00 PM,"0150deb7d0,0024",2e6a425ed34d589a0a92fe3f256bde975353,撒野旅店 Say Yeah Inn,23.6564,119.5696,228584,25,0,晴,24.8,1
542,02/23/2022 02:00:00 PM,"0150deb7d0,0401",219337e6d783933f798b9ac6190e5c645637,離島出走 Isle Travel,23.6668,119.5242,229952,39,1,多雲,22.7,0
543,02/23/2022 03:00:00 PM,"0150deb7d0,0401",48c9c16f6bc453661a5ca6fd1fae23bb633c,澎湖七美莫咖啡 More Coffee,23.5548,119.5328,229660,45,1,風雨,21.1,1
544,02/23/2022 04:00:00 PM,"0150deb7d0,0102",584c10b381f4e0eb23b2d2826c8f31ef82bb,年年有鰆,23.6285,119.5736,224673,32,1,風雨,31.4,1
545,02/23/2022 05:00:00 PM,"0150deb7d0,0102",18fb1fa75c71946167031ff7cf208d9c49dd,南寮風車有機農場｜風島物產,23.5972,119.5843,228131,21,0,風雨,23.4,1
546,02/23/2022 06:00:00 PM,"0150deb7d0,0401",312eb4aaf0677ec17d3672316567854d747c,O2 Lab 海漂實驗室,23.5482,119.5496,222396,39,1,晴,30.4,1
547,02/23/2022 07:00:00 PM,"0150deb7d0,0089",64cb72c9733c1fbdf1f87179e2b81a7a13b1,澎湖七美莫咖啡 More Coffee,23.6738,119.5341,227344,63,0,風雨,26.8,2
548,02/23/2022 08:00:00 PM,"0150deb7d0,0401",456e553655eec35eeb8fdd104de4c8ecab60,南寮風車有機農場｜風島物產,23.6603,119.5748,225430,80,1,風雨,21.3,1
549,02/23/2022 09:00:00 PM,"0150deb7d0,0401",5e96dd1f580d2984d87fb71892b0776cd3ef,撒野旅店 Say Yeah Inn,23.6934,119.5195,221829,28,0,多雲,15.7,1
550,02/23/2022 10:00:00 PM,"0150deb7d0,0024",5d21ea2ed5b230d50db670798c3ea1745d04,O2 Lab 海漂實驗室,23.6774,119.5862,224084,38,0,晴,17.6,1
551,02/23/2022 11:00:00 PM,"0150deb7d0,0089",56dc0ada04e54068ea5328fd06e6ca4c68a4,撒野旅店 Say Yeah Inn,23.6913,119.5274,221536,25,1,多雲,21.2,1
552,02/24/2022 12:00:00 AM,"0150deb7d0,0024",44992c05f8164332ded9950b6f2de798355d,年年有鰆,23.6092,119.5629,229541,36,1,晴,15.2,2
553,02/24/2022 01:00:00 AM,"0150deb7d0,0102",5fa05b9b520eef010cf7a17fd12b741b1a38,澎湖七美莫咖啡 More Coffee,23.5888,119.5163,222019,67,0,風雨,22.9,2
554,02/24/2022 02:00:00 AM,"0150deb7d0,0102",55e3a187285648ab36c3f4c5dee02690ee88,鄭家莊｜澎湖七美民宿,23.5194,119.5736,225374,19,1,風雨,32.7,1
555,02/24/2022 03:00:00 AM,"0150deb7d0,0089",142473340065f3b73404a1e87ac5e5f98fee,O2 Lab 海漂實驗室,23.627,119.5885,226011,79,0,晴,20.7,1
556,02/24/2022 04:00:00 AM,"0150deb7d0,0112",1eeb5acff58b593d2e2dbdcb26c47b26c84f,O2 Lab 海漂實驗室,23.6733,119.5397,221379,40,1,多雲,16.9,2
557,02/24/2022 05:00:00 AM,"0150deb7d0,0401",1643f4a81b8e92951baac1763df14702075b,鄭家莊｜澎湖七美民宿,23.6308,119.5074,221584,49,1,多雲,23.8,1
558,02/24/2022 06:00:00 AM,"0150deb7d0,0384",1cb3df37300f67c5e35afe37288a8a992784,撒野旅店 Say Yeah Inn,23.6577,119.5666,222258,24,0,風雨,28.3,1
559,02/24/2022 07:00:00 AM,"0150deb7d0,0089",2c0a7188e4d19cb63d881445f1861f043562,撒野旅店 Say Yeah Inn,23.6162,119.5601,228857,42,0,多雲,21.1,2
560,02/24/2022 08:00:00 AM,"0150deb7d0,0157",711140d9ba90f9bdb08baa17e0111d81159a,離島出走 Isle Travel,23.5401,119.5846,225209,70,1,晴,30.2,2
561,02/24/2022 09:00:00 AM,"0150deb7d0,0024",1e63c545c75c1d5512f065886339a771ad76,O2 Lab 海漂實驗室,23.567,119.5845,227608,80,1,風雨,27,2
562,02/24/2022 10:00:00 AM,"0150deb7d0,0024",4106b87063916baf7a403b953a9c984f96ff,年年有鰆,23.6729,119.5989,228459,75,0,風雨,18.6,2
563,02/24/2022 11:00:00 AM,"0150deb7d0,0112",63af07b9506b8b7781678b41c40e3fdcadf0,南寮風車有機農場｜風島物產,23.5831,119.5699,220924,21,1,風雨,31,2
564,02/24/2022 12:00:00 PM,"0150deb7d0,0384",16df1e1cf2763d09f232d76570e41af0ebb5,O2 Lab 海漂實驗室,23.5086,119.5908,224359,35,1,多雲,26.4,2
565,02/24/2022 01:00:00 PM,"0150deb7d0,0157",2cb660a6d486bf36d3507709d2c0e78714e0,鄭家莊｜澎湖七美民宿,23.6677,119.5012,220152,72,0,晴,23.3,1
566,02/24/2022 02:00:00 PM,"0150deb7d0,0102",128b362ca46f2865b87538cbb12fe35d7ff8,O2 Lab 海漂實驗室,23.6751,119.5774,229899,53,1,風雨,28.8,2
567,02/24/2022 03:00:00 PM,"0150deb7d0,0024",52b37f0ead5012f65e59b531af9a580e4601,離島出走 Isle Travel,23.5274,119.5854,223502,21,0,晴,25,2
568,02/24/2022 04:00:00 PM,"0150deb7d0,0024",16cb6f097edae9b4344417c4d8d20d444b5c,鄭家莊｜澎湖七美民宿,23.6081,119.5977,228026,56,0,風雨,27.1,2
569,02/24/2022 05:00:00 PM,"0150deb7d0,0384",4cdbcf7044ee7b4dd8c2afc8577088142289,O2 Lab 海漂實驗室,23.6573,119.535,220349,79,1,風雨,18.3,1
570,02/24/2022 06:00:00 PM,"0150deb7d0,0024",168f67dc7531622a93e7cd455fbbb6e48e26,離島出走 Isle Travel,23.5803,119.5861,225192,60,0,晴,16.9,2
571,02/24/2022 07:00:00 PM,"0150deb7d0,0024",11ecb1f2d2ac3db71188bae09941c7d2b223,南寮風車有機農場｜風島物產,23.563,119.5034,226814,30,1,多雲,30.9,1
572,02/24/2022 08:00:00 PM,"0150deb7d0,0024",58637df85f4d2777fd95afbeab14f0633178,鄭家莊｜澎湖七美民宿,23.6798,119.5302,227621,21,0,風雨,27.5,2
573,02/24/2022 09:00:00 PM,"0150deb7d0,0089",6e32029d861936cce30620fbedc112ed64db,O2 Lab 海漂實驗室,23.6348,119.5883,221043,42,0,風雨,25,1
574,02/24/2022 10:00:00 PM,"0150deb7d0,0384",2744e8c9da1d18f751b444b7b45dfed6c1d9,O2 Lab 海漂實驗室,23.5148,119.5508,221258,51,1,多雲,25.9,1
575,02/24/2022 11:00:00 PM,"0150deb7d0,0102",1743b217c48fbb2a3e9f7734aedc46ba7509,澎湖七美莫咖啡 More Coffee,23.5018,119.5446,226320,66,1,晴,24.7,1
576,02/25/2022 12:00:00 AM,"0150deb7d0,0089",3498822d4582ceed7669d36fb07a19b9b52a,年年有鰆,23.6321,119.5169,224973,24,1,晴,17.1,2
577,02/25/2022 01:00:00 AM,"0150deb7d0,0112",1b6283356a2cecd1c1d060f0d498a6e5dd99,離島出走 Isle Travel,23.5176,119.5529,226012,76,1,晴,20.4,1
578,02/25/2022 02:00:00 AM,"0150deb7d0,0401",4bbdb81f381356f28234a8d2088f2c53b0ce,撒野旅店 Say Yeah Inn,23.543,119.5296,224803,56,0,多雲,32.1,1
579,02/25/2022 03:00:00 AM,"0150deb7d0,0401",25cf9aabd73edaf7c75536ebb7f85b7aca3f,鄭家莊｜澎湖七美民宿,23.5787,119.5558,228142,75,1,晴,17.9,2
580,02/25/2022 04:00:00 AM,"0150deb7d0,0157",63e696f9599f0c5111f87482552612a6848a,O2 Lab 海漂實驗室,23.5567,119.5865,224713,56,0,多雲,24.4,2
581,02/25/2022 05:00:00 AM,"0150deb7d0,0112",23f2122885ea30ee3a32ea8a51c1c633de28,O2 Lab 海漂實驗室,23.5969,119.5205,221640,21,1,晴,31.9,2
582,02/25/2022 06:00:00 AM,"0150deb7d0,0102",5531cd90c237b075d419e27048aab4deceb3,鄭家莊｜澎湖七美民宿,23.5337,119.5131,221233,69,1,多雲,25.9,2
583,02/25/2022 07:00:00 AM,"0150deb7d0,0089",53fd9eb81d29a8125e151351a9a5c99ed3bf,O2 Lab 海漂實驗室,23.5833,119.5809,221976,53,1,風雨,17.8,1
584,02/25/2022 08:00:00 AM,"0150deb7d0,0157",170367150cc211b715fada239c7a90455ff5,鄭家莊｜澎湖七美民宿,23.5253,119.5531,223721,50,1,多雲,32.6,2
585,02/25/2022 09:00:00 AM,"0150deb7d0,0102",3106676c55a81108f321a06b1455252f0718,年年有鰆,23.639,119.5364,225119,42,1,晴,30.4,1
586,02/25/2022 10:00:00 AM,"0150deb7d0,0157",389e555cd0a89b446ad23875db8dfca3876a,澎湖七美莫咖啡 More Coffee,23.6795,119.5602,225627,43,0,多雲,28.4,2
587,02/25/2022 11:00:00 AM,"0150deb7d0,0024",66209c7d27d59fdd73cbd4c083c976e09938,撒野旅店 Say Yeah Inn,23.6027,119.5516,228437,36,0,風雨,24.4,1
588,02/25/2022 12:00:00 PM,"0150deb7d0,0024",5108951fc9f32dd27bf436790b26aa955e1a,澎湖七美莫咖啡 More Coffee,23.6732,119.543,224778,42,0,風雨,19,1
589,02/25/2022 01:00:00 PM,"0150deb7d0,0157",61cc8f64a7d0933b61968a5ddd50ed4fe8aa,南寮風車有機農場｜風島物產,23.5925,119.5927,229354,25,1,晴,26.2,1
590,02/25/2022 02:00:00 PM,"0150deb7d0,0024",4cab3cdac3b7f959002fb94f14ab227e335f,撒野旅店 Say Yeah Inn,23.6078,119.5128,224227,55,0,風雨,19,2
591,02/25/2022 03:00:00 PM,"0150deb7d0,0401",666bbb557ad2083bdd5098a6a74fbe324fc8,年年有鰆,23.5825,119.5608,222836,63,0,風雨,32.2,2
592,02/25/2022 04:00:00 PM,"0150deb7d0,0384",72ac940f62260db8b47dca99fba159d31ac9,年年有鰆,23.6393,119.5399,228392,53,0,晴,24.6,2
593,02/25/2022 05:00:00 PM,"0150deb7d0,0401",28b3f23b2fc1e9ae2a4547e4fd2fb18f8130,年年有鰆,23.5938,119.5212,229457,49,0,多雲,29,1
594,02/25/2022 06:00:00 PM,"0150deb7d0,0157",19f37ea98a154c6556660989a876643ac893,鄭家莊｜澎湖七美民宿,23.6995,119.5755,227772,44,1,風雨,17.6,2
595,02/25/2022 07:00:00 PM,"0150deb7d0,0384",596278bd97635dfd57f16a8d99e56d91e4fc,O2 Lab 海漂實驗室,23.6396,119.5941,229993,53,0,多雲,31.4,1
596,02/25/2022 08:00:00 PM,"0150deb7d0,0102",50ff7da3b5782f948ceb8bcf8e032c68848d,鄭家莊｜澎湖七美民宿,23.6179,119.5113,226058,41,1,多雲,32.9,2
597,02/25/2022 09:00:00 PM,"0150deb7d0,0401",3342e2ee88e134250870d54450ced84d34f2,撒野旅店 Say Yeah Inn,23.69,119.5825,227741,20,1,多雲,32.7,2
598,02/25/2022 10:00:00 PM,"0150deb7d0,0112",507046292db973d1a793c03866693a6185ea,離島出走 Isle Travel,23.5539,119.5441,229582,42,1,晴,18.1,2
599,02/25/2022 11:00:00 PM,"0150deb7d0,0024",19baa07b1820d051fdec8f9ade089cd18f72,澎湖七美莫咖啡 More Coffee,23.5636,119.528,228084,26,0,多雲,17.1,2
600,02/26/2022 12:00:00 AM,"0150deb7d0,0089",6286702ea3f76342e67d7186c014f01b05b7,O2 Lab 海漂實驗室,23.596,119.5978,220579,35,0,多雲,18.2,2
601,02/26/2022 01:00:00 AM,"0150deb7d0,0024",72c6d4f5ea36141e1425ab179ed7c61cf794,離島出走 Isle Travel,23.569,119.509,225566,38,1,風雨,30.5,2
602,02/26/2022 02:00:00 AM,"0150deb7d0,0089",5c5e5aa4dd52ad772d46dd22e65b781be040,撒野旅店 Say Yeah Inn,23.6358,119.5205,222271,45,0,晴,16,2
603,02/26/2022 03:00:00 AM,"0150deb7d0,0384",66281d14603887ce14eb55cb425161e99a64,鄭家莊｜澎湖七美民宿,23.6689,119.5682,228273,41,0,晴,26.6,1
604,02/26/2022 04:00:00 AM,"0150deb7d0,0112",6d102cdbb7d1868d3564cd3a64c802bfef7e,撒野旅店 Say Yeah Inn,23.5062,119.5591,225801,33,0,晴,25.9,2
605,02/26/2022 05:00:00 AM,"0150deb7d0,0112",5dac3d839e1ac61cddec04e73c7816af6f8e,鄭家莊｜澎湖七美民宿,23.6135,119.597,225761,50,0,晴,23.5,1
606,02/26/2022 06:00:00 AM,"0150deb7d0,0157",416a9bb1c5a49fba9b3cddd69ffbb7de3bc8,鄭家莊｜澎湖七美民宿,23.5473,119.583,225664,32,0,晴,31.8,1
607,02/26/2022 07:00:00 AM,"0150deb7d0,0384",6ccd7a064b00b7995bff545764a55541f538,鄭家莊｜澎湖七美民宿,23.5722,119.5564,228401,44,1,風雨,23.7,1
608,02/26/2022 08:00:00 AM,"0150deb7d0,0089",5779ce01bedea95f701345fd2b1768c8f78f,澎湖七美莫咖啡 More Coffee,23.5419,119.5409,228804,18,0,晴,31.6,2
609,02/26/2022 09:00:00 AM,"0150deb7d0,0112",7198942ca8dc2e7080491f5d0f069f4c999f,離島出走 Isle Travel,23.6566,119.5866,221884,61,1,晴,30.5,1
610,02/26/2022 10:00:00 AM,"0150deb7d0,0089",5cd5beb016250171dc39fc0a8107877a9f66,O2 Lab 海漂實驗室,23.5698,119.5082,226882,21,1,多雲,32.9,1
611,02/26/2022 11:00:00 AM,"0150deb7d0,0102",5cbaea32febeb504519baae74901cf31860f,鄭家莊｜澎湖七美民宿,23.5109,119.596,224002,68,0,晴,18,2
612,02/26/2022 12:00:00 PM,"0150deb7d0,0102",60a0e05f93be4c6135ac6c7e1a844e873257,澎湖七美莫咖啡 More Coffee,23.6681,119.5342,222318,40,1,風雨,20.9,1
613,02/26/2022 01:00:00 PM,"0150deb7d0,0024",54a1aeeec2df55f058f85d7e16b60dbb4619,南寮風車有機農場｜風島物產,23.55,119.5741,221241,48,0,晴,24.6,2
614,02/26/2022 02:00:00 PM,"0150deb7d0,0089",5f8b38f23a4a007b01c7f851ed7b2e0f0984,撒野旅店 Say Yeah Inn,23.5089,119.5652,228725,27,0,多雲,26.6,2
615,02/26/2022 03:00:00 PM,"0150deb7d0,0157",3b19e77513ea32477d983c1a544b1070be00,撒野旅店 Say Yeah Inn,23.5063,119.5222,221469,50,1,晴,16.4,1
616,02/26/2022 04:00:00 PM,"0150deb7d0,0401",5632c9759f8ab021eea33b47d9b8b5f130fd,離島出走 Isle Travel,23.5129,119.5068,220239,29,1,多雲,26.6,1
617,02/26/2022 05:00:00 PM,"0150deb7d0,0384",1d6f656fd61c4c30078e312c87bb4b305c57,撒野旅店 Say Yeah Inn,23.5264,119.5342,221579,31,0,晴,24.8,2
618,02/26/2022 06:00:00 PM,"0150deb7d0,0102",259c5e5ad1b1e47c3014ad84cc2b6a732e60,年年有鰆,23.5202,119.5816,229719,24,0,多雲,19.6,1
619,02/26/2022 07:00:00 PM,"0150deb7d0,0089",4fcdc3f9094b65ab092956585225262253f8,年年有鰆,23.6681,119.5065,226494,47,1,風雨,26.8,2
620,02/26/2022 08:00:00 PM,"0150deb7d0,0401",2f358677814b8f36c48b0f6c6e7ff4f70fd2,離島出走 Isle Travel,23.6442,119.5044,227859,68,0,多雲,20,1
621,02/26/2022 09:00:00 PM,"0150deb7d0,0024",2a284e15f09556505e7d2b0c21b43b780109,南寮風車有機農場｜風島物產,23.6905,119.5412,224529,72,1,風雨,31.1,1
622,02/26/2022 10:00:00 PM,"0150deb7d0,0384",71a23680524703b842955efcd56f0c02ba33,鄭家莊｜澎湖七美民宿,23.5879,119.5533,229727,23,1,多雲,28.9,1
623,02/26/2022 11:00:00 PM,"0150deb7d0,0089",18d310b37422a621de48e3bd0de0c19ed44f,O2 Lab 海漂實驗室,23.5418,119.5454,227614,72,1,風雨,20.8,1
624,02/27/2022 12:00:00 AM,"0150deb7d0,0157",312ea443e3ce7f40ee2f211cfb539d03987f,O2 Lab 海漂實驗室,23.518,119.5248,221739,35,0,多雲,26.7,2
625,02/27/2022 01:00:00 AM,"0150deb7d0,0024",30b257f24b0325d9087d442532a5afbb5136,年年有鰆,23.5775,119.5013,225116,53,1,多雲,28.2,2
626,02/27/2022 02:00:00 AM,"0150deb7d0,0384",2acc59803c2723ace7c20bd624e5baf45469,年年有鰆,23.5735,119.5702,229421,56,1,風雨,30.3,2
627,02/27/2022 03:00:00 AM,"0150deb7d0,0112",3053e86a2e28bf3062bb0c450f321cc3c8a0,澎湖七美莫咖啡 More Coffee,23.6927,119.5849,220883,33,1,晴,32.1,2
628,02/27/2022 04:00:00 AM,"0150deb7d0,0157",2dd120972ef83eb1835c536461a5d2fa5ca3,撒野旅店 Say Yeah Inn,23.5013,119.5097,227264,40,0,風雨,30.1,2
629,02/27/2022 05:00:00 AM,"0150deb7d0,0157",170597880eec25655d4f43b69db5eb53ee45,澎湖七美莫咖啡 More Coffee,23.6723,119.5868,229133,22,0,風雨,19.4,2
630,02/27/2022 06:00:00 AM,"0150deb7d0,0024",21c09e121336d63543daf12750b98ea60573,撒野旅店 Say Yeah Inn,23.6286,119.5135,223976,78,1,風雨,23.6,2
631,02/27/2022 07:00:00 AM,"0150deb7d0,0024",4e03797fa13624de67028e379348c5607256,O2 Lab 海漂實驗室,23.591,119.5565,227454,53,1,晴,28.8,1
632,02/27/2022 08:00:00 AM,"0150deb7d0,0089",3c4ff57aad20e4e57bbd957d9d78c1a172ee,撒野旅店 Say Yeah Inn,23.6559,119.5805,229770,70,0,多雲,19.7,1
633,02/27/2022 09:00:00 AM,"0150deb7d0,0024",1d357e61ecd59263728c94b647ae3e5eb0c7,年年有鰆,23.5173,119.5815,223986,22,1,風雨,26.8,2
634,02/27/2022 10:00:00 AM,"0150deb7d0,0089",395a287f97ffe9bd3e7f8e328f0e84f4a70b,離島出走 Isle Travel,23.5757,119.5343,229910,60,1,風雨,30.1,2
635,02/27/2022 11:00:00 AM,"0150deb7d0,0157",11c7b0a092cbcb6b6d989816013e28105c59,年年有鰆,23.529,119.52,222460,22,1,風雨,17.6,1
636,02/27/2022 12:00:00 PM,"0150deb7d0,0024",4ef2cfabebeb5b32970dbebd4d5e9155176c,澎湖七美莫咖啡 More Coffee,23.5933,119.5836,226497,74,1,多雲,24.7,2
637,02/27/2022 01:00:00 PM,"0150deb7d0,0089",35898e1594d7a43021e3ff6d48020346d651,O2 Lab 海漂實驗室,23.539,119.5967,225137,70,0,晴,32.6,2
638,02/27/2022 02:00:00 PM,"0150deb7d0,0157",e19cbfb8b0a3d30410430d275451e09b9f0,O2 Lab 海漂實驗室,23.5619,119.5607,226102,26,1,多雲,19.5,2
639,02/27/2022 03:00:00 PM,"0150deb7d0,0102",6ba67216c7a85ccef55c6e45f04d4c009ef3,年年有鰆,23.5704,119.5499,224434,21,1,晴,18.8,2
640,02/27/2022 04:00:00 PM,"0150deb7d0,0102",3f5e6705f9c069c2b99f1dedd7a83075d282,O2 Lab 海漂實驗室,23.6947,119.5263,229985,77,0,晴,23.9,2
641,02/27/2022 05:00:00 PM,"0150deb7d0,0024",42aebe1d6d239a96073a165782744e04027b,離島出走 Isle Travel,23.5673,119.5701,220835,78,1,多雲,23.5,1
642,02/27/2022 06:00:00 PM,"0150deb7d0,0102",3296e50fc41de789b1411864534f4b49c1cb,年年有鰆,23.5809,119.5885,229872,61,0,風雨,18.9,1
