no,Time,UserID/MemID,設置點,緯度,經度,place_id
1543,2/3/2022 7:46:11 PM,U8eb2e7fe550a6d1e4a1519e405d3c917,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
1851,2/7/2022 7:55:41 PM,U693d1863fb9246c18b3c343431fbad42,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
1877,2/8/2022 12:13:35 PM,U863b8cae579201d96dab41d5e002a5a3,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
1906,2/8/2022 5:11:54 PM,U549d83ded5aae205862d9454360f140e,吳記沙拉船&好記蔬食鹽水雞,23.57226,119.57102,ChIJXeQ0NtZbbDQRvYutJi9-Cyk
2051,3/1/2022 12:18:30 PM,U50284f2fcdf83512e9e4968a77e2a672,吳記沙拉船&好記蔬食鹽水雞,23.57226,119.57102,ChIJXeQ0NtZbbDQRvYutJi9-Cyk
2357,3/13/2022 6:37:50 PM,U30a6bc41cf10174b9c25ae2ce35f8adb,吳記沙拉船&好記蔬食鹽水雞,23.57226,119.57102,ChIJXeQ0NtZbbDQRvYutJi9-Cyk
2362,3/13/2022 7:55:39 PM,U317cec3c5157e6f8bb09cfb3a514f5cc,吳記沙拉船&好記蔬食鹽水雞,23.57226,119.57102,ChIJXeQ0NtZbbDQRvYutJi9-Cyk
2375,3/13/2022 9:24:24 PM,U13b4ad700527c4de64f2cfdc46c5f94a,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
2376,3/13/2022 9:34:36 PM,Ufb55cf9c80d5552ee0acf2fd81a4c299,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
2643,3/17/2022 8:22:45 PM,U58001d9adfe8f94262b41bcaf841093b,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
2890,3/20/2022 7:43:29 PM,U1f2baccfa1b2d88b8f29575722fb2121,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
2980,3/22/2022 2:57:15 PM,U99fed0cd1522ade3efcf61bc94acd5b1,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
3044,3/23/2022 2:13:02 PM,U954f8e628b485f2c105b7e035639650b,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
3100,3/24/2022 8:42:25 PM,U52dda63b2259abe4e296d037a82e729a,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
3415,3/3/2022 7:22:19 PM,Ua23e2340bb78ae1f35b2a7cad97cbce0,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
3523,3/31/2022 8:38:26 PM,Uea7d6799ca7a90c9bc9ff0c12de94045,吳記沙拉船&好記蔬食鹽水雞,23.57226,119.57102,ChIJXeQ0NtZbbDQRvYutJi9-Cyk
3640,3/5/2022 8:46:46 PM,U98d0d675417375da1eea4c4bd7cdb2e9,吳記沙拉船&好記蔬食鹽水雞,23.57226,119.57102,ChIJXeQ0NtZbbDQRvYutJi9-Cyk
3664,3/6/2022 3:38:43 PM,U5b3fe9d02db35c6c6345c48d65025a8a,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
3762,3/8/2022 10:10:34 AM,U7a89fa99cb80c8496590501db322b56c,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
3908,4/1/2022 11:50:12 AM,U67a7a0290b58d9e0f8cff519fe54860b,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
3923,4/1/2022 5:39:28 PM,U4e80e49e40849acbca575b64765e5bb6,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
4005,4/11/2022 2:29:05 PM,U0c296d47625964bbaf834513dc2d5668,吳記沙拉船&好記蔬食鹽水雞,23.57226,119.57102,ChIJXeQ0NtZbbDQRvYutJi9-Cyk
4594,4/25/2022 10:39:40 PM,U7bb458d3ac6d867f0ad7b17c1a087e72,吳記沙拉船&好記蔬食鹽水雞,23.57226,119.57102,ChIJXeQ0NtZbbDQRvYutJi9-Cyk
4757,4/29/2022 8:00:02 AM,Ubd1e6918c63629b95c270f72deaadf7f,吳記沙拉船&好記蔬食鹽水雞,23.57226,119.57102,ChIJXeQ0NtZbbDQRvYutJi9-Cyk
4873,4/4/2022 9:39:28 AM,Uf894ef43bf33bcb0e5abc0ddb9a50fcf,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
4983,4/7/2022 3:33:59 PM,U51273fc9b487244a7479ffa1bbcaa54a,Mr.大雞,23.57226,119.57626,ChIJtTuEYKlbbDQRqiQ8EFcGZwA
5091,4/9/2022 6:06:43 PM,U898548b221dd0e23c4624e82ccaf6fb4,吳記沙拉船&好記蔬食鹽水雞,23.57226,119.57102,ChIJXeQ0NtZbbDQRvYutJi9-Cyk
5,2/1/2022 1:44:04 AM,U16f92b0df914c40495c60e84bf79adba,劉正港檸檬汁-中華店,23.57204,119.57574,ChIJKV5DcQ1bbDQRdxjFjIxHKEs
6,2/1/2022 1:44:21 AM,U715df1e900eb20c8a489602d1d2ea5cc,劉正港檸檬汁-中華店,23.57204,119.57574,ChIJKV5DcQ1bbDQRdxjFjIxHKEs
770,2/19/2022 3:55:53 PM,U1e7bdecb0fa61d04490ebac3ffaa905e,劉正港檸檬汁-中華店,23.57204,119.57574,ChIJKV5DcQ1bbDQRdxjFjIxHKEs
1421,2/27/2022 9:31:01 PM,U863b8cae579201d96dab41d5e002a5a3,劉正港檸檬汁-中華店,23.57204,119.57574,ChIJKV5DcQ1bbDQRdxjFjIxHKEs
2026,2/9/2022 9:21:35 PM,U58001d9adfe8f94262b41bcaf841093b,劉正港檸檬汁-中華店,23.57204,119.57574,ChIJKV5DcQ1bbDQRdxjFjIxHKEs
2374,3/13/2022 9:23:38 PM,U13b4ad700527c4de64f2cfdc46c5f94a,劉正港檸檬汁-中華店,23.57204,119.57574,ChIJKV5DcQ1bbDQRdxjFjIxHKEs
3629,3/5/2022 6:41:04 PM,Ud9bb98b05c38c0ea8d09f297d07b2276,劉正港檸檬汁-中華店,23.57204,119.57574,ChIJKV5DcQ1bbDQRdxjFjIxHKEs
3775,3/8/2022 12:05:53 PM,U38c7bdd36eb764384f5a6071a362651f,劉正港檸檬汁-中華店,23.57204,119.57574,ChIJKV5DcQ1bbDQRdxjFjIxHKEs
4207,4/15/2022 9:33:42 PM,U3f568275a79bb841266d5c1fd3378d03,劉正港檸檬汁-中華店,23.57204,119.57574,ChIJKV5DcQ1bbDQRdxjFjIxHKEs
4509,4/22/2022 11:39:11 AM,Udffbcb6e53cdac74617c5aa36bea8e70,劉正港檸檬汁-中華店,23.57204,119.57574,ChIJKV5DcQ1bbDQRdxjFjIxHKEs
4604,4/25/2022 4:35:05 PM,Ufe9b1d986e139f2f5418a61ceabccae4,劉正港檸檬汁-中華店,23.57204,119.57574,ChIJKV5DcQ1bbDQRdxjFjIxHKEs
4819,4/4/2022 1:11:29 PM,U317cec3c5157e6f8bb09cfb3a514f5cc,劉正港檸檬汁-中華店,23.57204,119.57574,ChIJKV5DcQ1bbDQRdxjFjIxHKEs
191,2/10/2022 9:21:57 PM,Uc6ca45181f84f93c8037448e8d1945cd,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
317,2/12/2022 7:00:49 PM,Uf4a9fa99caa0a39087a140f14921328b,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
368,2/13/2022 7:37:22 PM,U6d1b2af10fd5ed87fa93e0565cb66e7b,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
372,2/13/2022 7:44:19 PM,Udf84da45a09c16e48b52336fd5d9d179,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
424,2/14/2022 7:16:03 PM,U58001d9adfe8f94262b41bcaf841093b,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
663,2/17/2022 8:11:08 PM,U3c29e39a18fb2239afcf1a9ce5da3d09,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
828,2/2/2022 2:42:13 PM,U06d6966af476ff8ac22df66626410381,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
984,2/21/2022 6:50:48 PM,U6368c5aa5f76abbfc284f5224f2ae22a,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
1143,2/23/2022 6:55:48 PM,Ue253a78a8c16433cdb29ea322e001705,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
1161,2/24/2022 1:21:02 PM,U1533b24c18a3e1f1479bdb79969431d9,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
1216,2/24/2022 6:50:51 PM,U1e7bdecb0fa61d04490ebac3ffaa905e,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
1344,2/27/2022 1:46:21 PM,U549d83ded5aae205862d9454360f140e,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
1391,2/27/2022 6:52:46 PM,U370db04769a7c69d7a75983f1351aa23,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
1497,2/3/2022 1:51:22 PM,U3dc4122ffdd99c7b1151c06b6570112f,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
1521,2/3/2022 12:35:50 PM,Ud396de5c092143ad087e50d3fbcd042d,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
1856,2/7/2022 8:30:12 PM,Ue27028025057a63c1353fc5b15c117a8,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
1915,2/8/2022 6:21:11 PM,Udffbcb6e53cdac74617c5aa36bea8e70,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
1963,2/9/2022 12:05:42 PM,Ucdfa0f2c4d63746185972bd203584c33,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
2118,3/1/2022 7:55:19 PM,U16884c894357fdf20860f6ecee558d7f,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
2817,3/2/2022 5:35:31 PM,U0781ca1080648882355dd846776649d0,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
3002,3/22/2022 6:41:12 PM,Ud9f189e6e4cbc8628e6994a3adc90939,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
3103,3/24/2022 9:17:04 AM,U7a89fa99cb80c8496590501db322b56c,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
3740,3/7/2022 5:46:40 PM,U777bd7ab1fdf2dd08c34b34acdcf50d9,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
4252,4/17/2022 1:03:24 PM,U751805cb651c58a391c10d1bd210c31c,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
4784,4/3/2022 6:07:47 PM,U181657e7c3044a6c151f5554c2de1613,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
4800,4/30/2022 1:27:50 AM,Uc5b38048f577609c56c0aaf0ab6c52b1,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
4883,4/5/2022 12:29:43 PM,U954f8e628b485f2c105b7e035639650b,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
4929,4/6/2022 12:09:44 PM,U410a9008b1cf495925182f84ce1f204e,巴適麻辣鍋,23.57185,119.58141,ChIJI8R1IGc3aDQRNUAparOfbhw
36,2/1/2022 12:20:27 AM,U8eb2e7fe550a6d1e4a1519e405d3c917,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
113,2/10/2022 11:12:06 PM,U38c7bdd36eb764384f5a6071a362651f,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
198,2/10/2022 9:59:58 PM,U410a9008b1cf495925182f84ce1f204e,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
265,2/11/2022 9:12:22 PM,U8f52791ff4dff75591e39c111c4859e1,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
281,2/12/2022 10:50:54 PM,U549d83ded5aae205862d9454360f140e,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
388,2/14/2022 11:24:26 AM,U1e7bdecb0fa61d04490ebac3ffaa905e,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
438,2/14/2022 9:13:30 PM,U90aa7d9aa32ab7c5d0d35d0872b10286,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
535,2/15/2022 9:47:11 PM,U317cec3c5157e6f8bb09cfb3a514f5cc,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
579,2/16/2022 2:36:21 PM,U5fd8a6c36b2a2370bb0184a98f40b911,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
860,2/2/2022 7:08:23 PM,Ucdfa0f2c4d63746185972bd203584c33,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
937,2/21/2022 11:17:37 AM,Ue56b6c5b24c6cd97c7cb7d6bd9d8b1df,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
1416,2/27/2022 9:13:37 PM,Uac8f1738516975144175970d61cd80a6,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
1642,2/5/2022 2:01:40 PM,U3d1ca00de485ef589ee39531bb5357ec,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
1919,2/8/2022 6:46:10 PM,U7a89fa99cb80c8496590501db322b56c,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
1960,2/9/2022 11:42:30 AM,Ua5d612b844f3c29bede3e6e5528797f5,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
1998,2/9/2022 5:56:39 PM,U863b8cae579201d96dab41d5e002a5a3,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
2076,3/1/2022 4:07:08 PM,U0d5a39ecd31b0b2b63f941e2d03cb796,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
2238,3/11/2022 4:24:31 PM,U4318c18d78a35e2d646db31b63ef92c6,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
2747,3/19/2022 3:38:52 PM,U181657e7c3044a6c151f5554c2de1613,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
2916,3/21/2022 2:24:11 PM,Uaae89b5752af1bf17f87d9cf02d03e41,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
3012,3/22/2022 7:55:36 PM,Uc6b4e7313c173c3dea880730c6be0fbe,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
3128,3/25/2022 4:53:30 PM,Ua0725d2b42d0ee5b17efb864afaed621,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
3304,3/29/2022 4:24:02 PM,U83a795c9bbe7e2600837384f0bc0f999,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
3449,3/30/2022 5:32:54 PM,U8f4ff1ca33fbab36a6affeca623b88db,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
3565,3/4/2022 4:21:41 PM,U7f8cc11658910a8d1e4cbb29fdd94e25,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
3570,3/4/2022 5:09:35 PM,U98d0d675417375da1eea4c4bd7cdb2e9,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
3593,3/5/2022 10:00:09 PM,U52dda63b2259abe4e296d037a82e729a,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
3844,3/9/2022 2:21:52 PM,Ud42106e5f373e119fc111a8d67b464f1,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
4224,4/16/2022 2:46:02 PM,Uea7fc7c9746de951b427604ab16a0c82,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
4345,4/19/2022 1:21:45 PM,Ua78fb79efa848cc871dcc7281d5a68c9,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
4365,4/19/2022 12:09:37 PM,Uc6ca45181f84f93c8037448e8d1945cd,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
4510,4/22/2022 12:33:42 PM,Ufc40da0e4f7c634b9f9960dd9370a841,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
4614,4/25/2022 8:01:12 PM,U8878e49b88921b0451c85b8d80b496be,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
4716,4/28/2022 5:04:50 PM,U10cb380dbad41364c47ba3e6d4f1d4ee,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
4727,4/28/2022 8:15:10 PM,U72b355d0d106affc85926eceab9e498c,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
4843,4/4/2022 4:54:09 PM,U693d1863fb9246c18b3c343431fbad42,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
4855,4/4/2022 5:38:02 PM,U22810a86bf6c88e1580fc68bb22cc23c,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
4878,4/5/2022 10:14:31 PM,U98f13216a0ae815869d88ee48bf116ef,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
5025,4/8/2022 11:11:05 AM,U954f8e628b485f2c105b7e035639650b,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
5103,4/9/2022 9:04:34 AM,U818fd6da9a2a8e5b11cf9562a14849d0,夏天茶飲,23.57184,119.57075,ChIJN9-vTe5abDQRt5TDf4_F5kU
76,2/1/2022 7:35:35 PM,U863b8cae579201d96dab41d5e002a5a3,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
242,2/11/2022 4:57:14 PM,U58001d9adfe8f94262b41bcaf841093b,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
246,2/11/2022 5:35:19 PM,U50284f2fcdf83512e9e4968a77e2a672,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
324,2/12/2022 7:56:45 PM,Uac8f1738516975144175970d61cd80a6,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
485,2/15/2022 2:46:11 PM,U898548b221dd0e23c4624e82ccaf6fb4,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
555,2/16/2022 11:24:42 AM,U2ddfdde26e6f72ab9142fe3b17cc8d0f,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
779,2/19/2022 5:51:45 PM,U777bd7ab1fdf2dd08c34b34acdcf50d9,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
1103,2/23/2022 12:13:02 PM,U549d83ded5aae205862d9454360f140e,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
1398,2/27/2022 7:47:57 PM,U7dbb7e7ad911f44d7756f44a05463f92,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
1464,2/28/2022 5:35:49 PM,U7f8cc11658910a8d1e4cbb29fdd94e25,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
1860,2/7/2022 9:57:13 PM,U06d6966af476ff8ac22df66626410381,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
1875,2/8/2022 12:05:44 PM,U954f8e628b485f2c105b7e035639650b,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
1969,2/9/2022 2:07:16 PM,Ubcebb72515b05be35f811b1473e7ab46,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
2457,3/15/2022 11:33:40 AM,Ue1f9ea92a0df617e7e86b7ad1106c5e2,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
2570,3/16/2022 8:14:47 AM,U35f840c54ee263928f8f672f5273082e,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
2671,3/18/2022 12:03:20 PM,Ufa881ba370e8e7ea5baf42b88b3f88f9,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
3418,3/3/2022 7:40:46 PM,U7a89fa99cb80c8496590501db322b56c,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
3788,3/8/2022 2:58:53 PM,U1e7bdecb0fa61d04490ebac3ffaa905e,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
3900,4/1/2022 10:00:00 AM,U83a795c9bbe7e2600837384f0bc0f999,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
3907,4/1/2022 11:49:33 AM,U67a7a0290b58d9e0f8cff519fe54860b,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
4082,4/12/2022 9:11:03 AM,U6594f5623ade5662784accad1314115c,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
4250,4/16/2022 9:37:49 AM,Ucdfa0f2c4d63746185972bd203584c33,新巴適經典麻辣鍋,23.57179,119.57882,ChIJsf69pgNbbDQR0dEMFKxMPxY
448,2/15/2022 1:39:16 PM,U6368c5aa5f76abbfc284f5224f2ae22a,源羊肉店,23.57158,119.57413,ChIJTdDwRywMbjQR14Vnj6mY8ow
494,2/15/2022 4:24:59 PM,U835eee6a73565b69ee7c7c4a10818899,源羊肉店,23.57158,119.57413,ChIJTdDwRywMbjQR14Vnj6mY8ow
592,2/16/2022 5:19:28 PM,U16884c894357fdf20860f6ecee558d7f,源羊肉店,23.57158,119.57413,ChIJTdDwRywMbjQR14Vnj6mY8ow
1106,2/23/2022 12:25:47 PM,U863b8cae579201d96dab41d5e002a5a3,源羊肉店,23.57158,119.57413,ChIJTdDwRywMbjQR14Vnj6mY8ow
1452,2/28/2022 3:12:48 PM,U16f92b0df914c40495c60e84bf79adba,源羊肉店,23.57158,119.57413,ChIJTdDwRywMbjQR14Vnj6mY8ow
2373,3/13/2022 9:22:57 PM,U13b4ad700527c4de64f2cfdc46c5f94a,源羊肉店,23.57158,119.57413,ChIJTdDwRywMbjQR14Vnj6mY8ow
3509,3/31/2022 7:13:13 AM,U58001d9adfe8f94262b41bcaf841093b,源羊肉店,23.57158,119.57413,ChIJTdDwRywMbjQR14Vnj6mY8ow
3817,3/8/2022 9:06:16 PM,Ue56b6c5b24c6cd97c7cb7d6bd9d8b1df,源羊肉店,23.57158,119.57413,ChIJTdDwRywMbjQR14Vnj6mY8ow
3940,4/1/2022 9:36:54 AM,U6594f5623ade5662784accad1314115c,源羊肉店,23.57158,119.57413,ChIJTdDwRywMbjQR14Vnj6mY8ow
69,2/1/2022 6:13:35 PM,Ud12b72cb97ad69f841efe9b974ffdbe1,六六八餐廳,23.57152446,119.5676683,ChIJhaeIFPJabDQRaJq91AYu2a0
2358,3/13/2022 6:43:26 PM,U1b7003bab2aaf402832cd6851b431769,六六八餐廳,23.57152446,119.5676683,ChIJhaeIFPJabDQRaJq91AYu2a0
3235,3/27/2022 8:15:42 PM,U8793a2bb7e42885c2e17c4682d981151,六六八餐廳,23.57152446,119.5676683,ChIJhaeIFPJabDQRaJq91AYu2a0
114,2/10/2022 11:28:22 PM,U38c7bdd36eb764384f5a6071a362651f,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
116,2/10/2022 11:37:53 AM,U1f2b4b1bec2ce6ae1a36b1d0ff6a886e,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
244,2/11/2022 5:17:42 PM,Ub7e7400468a94c97e7aa9a4e08c88981,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
411,2/14/2022 5:51:36 PM,U317cec3c5157e6f8bb09cfb3a514f5cc,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
493,2/15/2022 4:16:01 PM,U16f92b0df914c40495c60e84bf79adba,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
575,2/16/2022 2:12:59 PM,U1e7bdecb0fa61d04490ebac3ffaa905e,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
673,2/18/2022 1:03:31 PM,U381d3683cf9bdeabf36afa4679d58416,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
676,2/18/2022 1:08:53 PM,Uc6ca45181f84f93c8037448e8d1945cd,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
683,2/18/2022 10:43:31 AM,U67a7a0290b58d9e0f8cff519fe54860b,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
696,2/18/2022 12:27:52 PM,Uf1736a1ca1a13bc5cf32f5eb94c52246,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
718,2/18/2022 5:18:33 PM,U715df1e900eb20c8a489602d1d2ea5cc,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
859,2/2/2022 7:06:35 PM,U6bf4651fe0c4366d9d8e8306c9e32994,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
976,2/21/2022 5:55:06 PM,U7f8cc11658910a8d1e4cbb29fdd94e25,阿鳳牛肉河粉,23.57142,119.57239,ChIJjb-f_e5abDQRjlx7oCHlPoM
